"logt" "g" "x1" "x2" "x3" "x4" "x5"
"454" 1.29814720519153 0.524421657919815 -0.000617975631854248 0.919832544476997 0.295510676565166 0.853287471803789 0.671095478950967
"455" 1.29369466053953 0.479354602216221 -0.210801731293732 -0.742692008493454 0.61928758765846 0.0750318210587415 0.730980041912722
"456" 1.31164494461553 0.69771344892783 -0.823609099562907 0.105113049005976 0.663242695376855 0.484473738998766 0.478575401134715
"457" 1.11247677164018 0.116838422907142 -0.353569578040036 0.860681579453351 0.302670984984274 0.932310985382806 0.873836937769801
"458" 1.21690315084596 0.975069917229596 -0.00419611643831996 0.573877066924803 0.311958081528377 0.412028895155995 0.329072425478852
"459" 1.21210714178003 0.963166255117064 -0.329370827532637 0.335907987055569 0.903754382855471 0.77800015030057 0.262299881446728
"460" 1.11848734182572 0.129847296515535 -0.851758037965203 0.955877758754085 0.0777952752964146 0.250061651229119 0.987163729344042
"461" 1.20583236536269 0.254941466503736 -0.142348039571287 0.187462666768635 0.968551355055226 0.863833169144881 0.856225762072708
"462" 1.30019591376343 0.62640671485397 -0.386766204714629 0.96405737998987 0.10057167101626 0.225996065188009 0.795479095647962
"463" 1.27294400433925 0.404996741851634 -0.308827450553912 0.317229805743275 0.602826270132294 0.692283064591437 0.85138711381902
"464" 1.09622838386002 0.100216127895972 -0.366161277089628 -0.894050248889823 0.18354672174382 0.460185013180245 0.984636594495832
"465" 1.00706466305686 0.00918509273568617 -0.358306352870474 -0.880456031331526 0.00363070232681606 0.18293074566163 0.635918750025122
"466" 1.04130875767952 0.0377499861298122 -0.745667939330202 -0.833104578611849 0.65377567358905 0.10571752232249 0.886847272623385
"467" 1.31769054844093 0.682833117439712 -0.884665070104025 0.281569437488551 0.490683265277678 0.951827999199793 0.0148484935258717
"468" 1.17775227589884 0.211833301014576 -0.0609146255697687 -0.826177102943146 0.663430627433949 0.882623545729019 0.891239829915083
"469" 1.24435972024998 0.337457361442766 -0.469201915337238 -0.626494526236984 0.798970052550028 0.436349255908431 0.0650114809447872
"470" 1.24806276957998 0.924075534382768 -0.946261182153208 0.198600728136709 0.154013420230428 0.110416827948461 0.966586812178152
"471" 1.25144865746406 0.359037920758102 -0.581841022480031 -0.393659073598936 0.147828501357773 0.780469855837927 0.64830459930174
"472" 1.27107116104299 0.859129453240644 -0.944905233462408 -0.193805706992649 0.295701408643716 0.938416161618792 0.282962807653533
"473" 1.2821047446735 0.442368310413465 -0.67479714247347 0.703842432098283 0.39655705832035 0.714861824570983 0.133405915402908
"474" 1.04656529624617 0.0532045078153111 -0.147482785553769 0.785554547653381 0.832359805267965 0.0495440085197691 0.205225546538577
"475" 1.21828457867394 0.947065439538474 -0.688563506403288 0.67085160723355 0.668062728586851 0.245445843332618 0.786934930524432
"476" 1.30814849748466 0.742633179404703 -0.381468060739654 -0.923774424042804 0.219487386209279 0.218023098853604 0.0458589353455833
"477" 1.27455966073359 0.858477642192354 -0.0977370614021339 -0.915214460195184 0.541719554382765 0.782128338860975 0.991963397089482
"478" 1.30442062793663 0.561182191997277 -0.129743709458665 0.737891160296593 0.246409337328082 0.779065866033943 0.43319183543881
"479" 1.31266183868358 0.630690755132511 -0.784894945160055 -0.959562839378852 0.766470485233204 0.316322696114686 0.388394064918618
"480" 1.13698566120134 0.151042715510559 -0.150243132899183 -0.137502531195182 0.705841416682819 0.779545070404507 0.56647602348286
"481" 1.11406486518083 0.109256017656357 -0.500106938654148 -0.155478900144717 0.504816909088268 0.0896169221122562 0.958843355402215
"482" 1.30398438499814 0.610401934237127 -0.494860257006002 -0.108635268545741 0.0878826708718193 0.0720428051391857 0.545519367667853
"483" 1.0854131558934 0.100006563542729 -0.0103128392121453 0.861409162909981 0.0939498831381965 0.950646300971143 0.493236026166262
"484" 1.31352219042067 0.585040891237675 -0.823339916359331 -0.167406220180097 0.95576578699967 0.457541425053174 0.89174292503915
"485" 1.31060179847309 0.668846026789391 -0.331942884727409 0.652894402342391 0.324397342390066 0.756750115287496 0.234363767958168
"486" 1.2532671383036 0.905583732612761 -0.2220280056777 0.730525732959936 0.0629325635009383 0.236667537648894 0.579971727131428
"487" 1.2217866566033 0.973967495510643 -0.909306754156902 0.100342236662094 0.25453170224619 0.743072745986081 0.546957560295046
"488" 1.15636829720878 0.176794784090788 -0.459737764118578 0.610578073188718 0.095253127583454 0.514300462085404 0.439518082519006
"489" 1.07766143265328 0.089078948956081 -0.293331142983604 -0.499686781301827 0.714301255665408 0.188030025481769 0.269181363980687
"490" 1.25010962901395 0.920581616806094 -0.0715780269560007 0.876408982624549 0.00679842834688562 0.888760245838699 0.467499039890198
"491" 1.25121007852133 0.344325526761755 -0.752086139385104 0.864954397061494 0.17656106867937 0.692008843863811 0.76112593019246
"492" 1.20755682415634 0.985202814899894 -0.788737022564118 0.536285210528254 0.320431233534984 0.360348917765677 0.19401042125052
"493" 1.25725836344682 0.872494962410757 -0.758596238397997 0.428896381335903 0.569140057168233 0.13891075292915 0.137188546251323
"494" 1.11112243056831 0.125369485019905 -0.858512994733337 -0.121520109538963 0.101110251627614 0.136437923270065 0.224927890530089
"495" 1.28821147207388 0.456060258872 -0.622794384262811 -0.399477645543253 0.203947260142544 0.1350632906177 0.107936166331806
"496" 1.13710213512928 0.170334327833154 -0.233138976966242 0.59302471493118 0.227986176829116 0.456249986519105 0.111231467718292
"497" 1.32246843828452 0.623150633092814 -0.531966111773847 -0.862589632258435 0.87189734199891 0.204588599166467 0.695175707013474
"498" 1.0169299258387 0.0162052666700202 -0.475856029889093 -0.519135439065325 0.623754396043 0.605223817957229 0.578871432320508
"499" 1.21782519366874 0.295028359248745 -0.90465808291195 -0.0240184469138824 0.0151649483373177 0.944279220516346 0.793581396589272
"500" 1.30565365718701 0.609455237343602 -0.0371594614650048 -0.511799661548419 0.375987099997075 0.471849142141785 0.194609910594034
"501" 1.29030331789673 0.466307971624671 -0.8163547107954 -0.336190178042175 0.784015086264149 0.293918185433136 0.830580986049223
"502" 1.31448759102986 0.567233446981888 -0.498003685284584 0.795422841200594 0.0668835721238942 0.0678095012214911 0.0621045299148518
"503" 1.0224587059264 0.0231010284752152 -0.47658819102923 -0.531878038456345 0.25499287039007 0.798660996165473 0.883260117312452
"504" 1.31169933118133 0.60764376153003 -0.973583333777574 0.168913148607578 0.321438398179409 0.356666995488744 0.150454412748692
"505" 1.20820964028125 0.265221944815983 -0.418796494861522 -0.17337989016972 0.982694476004795 0.0924152157321491 0.0646864460908763
"506" 1.01650039222477 0.0194940650963144 -0.375596773373924 -0.492268972190084 0.170615147447202 0.0048335557816037 0.0744575137475419
"507" 1.31085526792371 0.589441289334509 -0.897473676985718 -0.10152022194029 0.745109968349075 0.217886674525316 0.579161531167477
"508" 1.20622294020749 0.98651689831063 -0.700284278173728 0.131955372273623 0.927434820660027 0.474832521929677 0.304988411124234
"509" 1.27460359771841 0.40544766637802 -0.709431633484033 -0.840037773299929 0.212382321054005 0.930350567333614 0.404946068587895
"510" 1.27778028933166 0.440653243720502 -0.967426949465835 0.896578430777489 0.29664790250891 0.174334431128009 0.734257025813093
"511" 1.21628957200985 0.977761195826886 -0.189077313600127 0.718814808063554 0.626633897735703 0.178255630907875 0.96730608311474
"512" 1.25139685753354 0.903371780389298 -0.762543296583231 0.33467786563863 0.366830724827198 0.814912333968507 0.00221640161727824
"513" 1.02378531908975 0.0336666530935708 -0.379417218481838 0.157071793608119 0.546361455843594 0.201767987564146 0.314006880697196
"514" 1.19291801244001 0.239005786532816 -0.136639889893377 0.690066060408424 0.930542908970482 0.210988168810853 0.222690836600888
"515" 1.00264591754114 0.00915861546643824 -0.0137836099292596 0.352412943100066 0.799333019010087 0.0854276876824347 0.662377158825856
"516" 1.09895336784493 0.116968023667426 -0.478654970778207 -0.0500497274124863 0.685450365434791 0.570247271240557 0.118393015494977
"517" 1.22859876437756 0.941947874828511 -0.558950326699221 -0.430442212506193 0.519256179687866 0.331121370399661 0.210788850869071
"518" 1.2741666107406 0.852777932160024 -0.60078887035234 0.666212527913089 0.573591393955753 0.170738930467911 0.29400155277744
"519" 1.32029821310649 0.683616360927048 -0.956682213812578 0.341742417794285 0.615022949624055 0.789613320082326 0.149707925771188
"520" 1.22046683474582 0.97629531521104 -0.912727960815517 -0.651980274266539 0.190956722181057 0.91190891402705 0.0764158398132992
"521" 1.26236850385485 0.896649757750134 -0.402427578741903 0.329482615118004 0.367229430327127 0.634318507029267 0.618424532616582
"522" 1.29576707574553 0.771196812952156 -0.477118879845535 -0.534591907913591 0.224143739934521 0.821041113644967 0.489289641094451
"523" 1.13143624893651 0.147392759019903 -0.838020725247523 0.702967987912088 0.808143300957467 0.73324748699448 0.808823010706153
"524" 1.30018021654642 0.783283321867448 -0.0692679007555645 -0.0255478709735808 0.861620214119788 0.0932049540306047 0.533585020337646
"525" 1.06632412153079 0.0767598706218538 -0.198108779314586 -0.919966623036437 0.571519164572467 0.957923433102685 0.889199419401931
"526" 1.28567775287124 0.455984655265885 -0.151133419581631 0.46890032699594 0.811047003068444 0.801322881522393 0.127307511745012
"527" 1.30643063346163 0.559083423178958 -0.864683022455794 0.515685758847426 0.41221935528834 0.100834885605997 0.32585205551638
"528" 1.3063243059863 0.720105690365188 -0.269481907378006 0.226415572477141 0.396526224789548 0.165732307935208 0.440885737702305
"529" 1.2932554376378 0.460461406217882 -0.00657756495478878 0.517227735506224 0.662863527162842 0.206422148955941 0.0807849261451663
"530" 1.0457392897955 0.0427444865672973 -0.736384815575565 -0.16059196051283 0.963637409833395 0.498116436090371 0.202110924534284
"531" 1.09484912976794 0.105313765794333 -0.736781314539377 0.566969129473339 0.0671496845239621 0.214344155644901 0.923794933862366
"532" 1.01354597689454 0.00659531736090454 -0.160616322748408 0.690221807585595 0.869537691321187 0.917019293815832 0.716083463035841
"533" 1.28982210450534 0.440969079435237 -0.671013115106786 -0.109460506766985 0.55675415946284 0.817975105284439 0.171070664325426
"534" 1.30563748306797 0.731746120891346 -0.489535862073176 0.236325081706889 0.754614805793362 0.905678009935894 0.297774923485048
"535" 1.29567803664922 0.75238270370653 -0.463175876145387 -0.853895517441041 0.755331332820681 0.0328241565328614 0.689095901169802
"536" 1.29232884491659 0.473151668537303 -0.070810972649763 -0.893136835138421 0.102156825188692 0.683147003896203 0.0329165635273432
"537" 1.27792974789316 0.433749709096723 -0.541533589046213 -0.751028207180525 0.179169438143085 0.194212644918875 0.588545103654587
"538" 1.27496478688577 0.42025724225992 -0.615494484552846 0.972250845569227 0.513790275172418 0.00534437925359953 0.896397908555988
"539" 1.00945713992875 0.00256257423502753 -0.350362594676069 -0.691266228394438 0.843518912198938 0.176100542216774 0.544612589357286
"540" 1.21032076529784 0.274220514585699 -0.687031898392047 0.720813893230932 0.23830368708986 0.00681838635779553 0.70347853617825
"541" 1.31837134604907 0.661133297839138 -0.577293811849578 -0.448764267457409 0.937165013032575 0.561428149644531 0.736245734416673
"542" 1.30234656929326 0.565093297404099 -0.973370880228734 -0.503279253999257 0.0305060700851638 0.238149703837731 0.684834505767929
"543" 1.01369158015691 0.0113039774240989 -0.140183968040688 0.0406418779058174 0.299284996057693 0.584653992813088 0.163109178870616
"544" 1.15419157617445 0.175964089017485 -0.894842125737845 0.458114826420295 0.475841655855781 0.212923148714009 0.126759722448425
"545" 1.30664947678812 0.724050887302166 -0.962998810527789 0.278737038368663 0.42521041688597 0.0672577032795181 0.44499319315855
"546" 1.18528385650945 0.217272976923915 -0.28533590476724 -0.394760664345282 0.232580457901753 0.551590157842905 0.795442842285175
"547" 1.24665769205114 0.340938520598042 -0.67895317921002 -0.844940297246813 0.357701748703132 0.926950647450456 0.0149967696329877
"548" 1.26024844904816 0.896544058453563 -0.0637362446303337 -0.888884292190879 0.580482968301619 0.435765016972815 0.450632257790191
"549" 1.26382453324396 0.867441161635276 -0.559988258284879 -0.455339397702039 0.399537013169308 0.551942240401168 0.0880569562585668
"550" 1.29718626285463 0.754209781735119 -0.237414140110403 -0.741948807687813 0.805394625412785 0.975170397394207 0.973850733265503
"551" 1.18972761317396 0.230738237033028 -0.0486653815308584 -0.401752760299615 0.58975214340455 0.997389877787115 0.52078982892546
"552" 1.31061622368168 0.645449657750672 -0.436907097435714 0.325875802846199 0.974718634444633 0.941469189903138 0.315338366103913
"553" 1.25514277336109 0.349238145780176 -0.135008363770726 0.957466830535117 0.437174654782826 0.822082428027211 0.439859172210728
"554" 1.24334217650104 0.916501406261766 -0.239077596629071 -0.742291948850436 0.225168734052008 0.80524909763872 0.532181082687728
"555" 1.21139412384567 0.268967459664036 -0.802437192505909 -0.796172479773843 0.873460221495416 0.719159626072553 0.383056406321873
"556" 1.3030755976729 0.499057403021478 -0.867109628477786 -0.201032578203542 0.103820620941624 0.380311425101193 0.326154285538963
"557" 1.16565542237262 0.1841547098719 -0.439776993001256 0.00582325347029528 0.566734019639128 0.534865946567645 0.594525446337949
"558" 1.09612132166838 0.116304462820135 -0.931726273568129 0.550183962666957 0.117562655697817 0.928497946152364 0.356249622092564
"559" 1.20333939975688 0.975762951178172 -0.48858404895884 0.926557002524812 0.740839092082933 0.56672079206396 0.398931479774822
"560" 1.28963319215636 0.74628630355642 -0.655574133237689 -0.232330824556949 0.835418003091343 0.247113511990665 0.73066997364614
"561" 1.18671839682697 0.218777888572263 -0.728983751178864 -0.636242413040815 0.13792849650819 0.539951028607277 0.370893847231269
"562" 1.23291730504772 0.938057466437098 -0.393298554654722 -0.232478076674845 0.721283698227957 0.978605339664479 0.351980179830426
"563" 1.29265037121837 0.516109067562662 -0.216455195104396 0.835146444083764 0.119278380603041 0.65855977381124 0.926118981706153
"564" 1.30257012620469 0.706684544680264 -0.499369721596339 -0.889588029131831 0.830028880072294 0.296692510068426 0.373008620828808
"565" 1.03326059743501 0.0314182444789901 -0.0629375428173246 0.144309092316844 0.179085973475567 0.553787711353005 0.500924251552728
"566" 1.27194155212631 0.859672043894368 -0.0660105598462272 -0.234005125163371 0.105516710073565 0.0956198307426937 0.964112776223444
"567" 1.20251500351042 0.254246193888413 -0.500669377189882 0.994608783134871 0.969779836645864 0.304179894567797 0.670467485547354
"568" 1.30891976152242 0.537138462701067 -0.264585945995962 -0.473657429339538 0.701583807805887 0.874277590273353 0.818832642472626
"569" 1.28278451308894 0.792122537214655 -0.0814445067524112 0.382245048067293 0.84181649961924 0.332058193643602 0.371929833283975
"570" 1.2965620830547 0.468549988804943 -0.0704001862656415 0.449571065723612 0.299481499076856 0.443871757324162 0.820286650354886
"571" 1.31453688348785 0.716305217005193 -0.505659542087741 0.893374841153148 0.355925837073609 0.377366088678163 0.359115631248814
"572" 1.30701490974171 0.509307287385668 -0.967567809683761 -0.517860597631662 0.226987897933806 0.709808530435007 0.630622251697217
"573" 1.31183295866338 0.676668265309883 -0.648268865151313 0.816641979585758 0.849282924237393 0.667896268405585 0.259458964682991
"574" 1.23004575289463 0.948767144545812 -0.865730824897069 0.608484332814054 0.965695633288634 0.764502119276775 0.424346463350594
"575" 1.23765680135195 0.315454741384505 -0.54328691330824 0.143956560861078 0.224308709068273 0.729223911575641 0.0902764871198473
"576" 1.3050021344538 0.729269397139557 -0.408475683062091 0.00771044092340668 0.00812689370717711 0.783975457322527 0.0651272678623143
"577" 1.31766253521348 0.662136778869771 -0.00968961185203848 0.116011326697272 0.785843619949993 0.569304926883295 0.196415773791839
"578" 1.22709596710075 0.948368934975178 -0.778014724801076 0.721549751489039 0.495723895754332 0.741111565416494 0.690058563494166
"579" 1.2867238448174 0.756507231936209 -0.542333471310642 0.505586077264022 0.15414781613805 0.871545364680103 0.981618473114595
"580" 1.29329094799127 0.451381996480621 -0.933377580284732 -0.334043376492574 0.677035503746799 0.571776002396226 0.0159169513058676
"581" 1.2844421196869 0.802907199134281 -0.165774611402564 0.0291779127598288 0.216811141021717 0.294528207104157 0.585138843792696
"582" 1.17730536865839 0.197815117692934 -0.860133860937283 -0.472713246551425 0.255734246967529 0.0169183582810263 0.736959376439348
"583" 1.3068496710167 0.569248410734271 -0.892090944236824 0.737283769379143 0.0320546686806183 0.733128490040714 0.735812173003548
"584" 1.30968294622574 0.684988102754002 -0.422653250841395 -0.802340554978427 0.666578838054183 0.159019983158483 0.625241344107827
"585" 1.24593646414608 0.341826219600591 -0.956534233400393 0.0765227752078178 0.714786425157352 0.464841552238689 0.107533065920434
"586" 1.27938941069178 0.405508564167139 -0.712288477494382 0.623845505472241 0.635695452621359 0.455591033390475 0.393449769783195
"587" 1.26266959925155 0.380700023888053 -0.315867517306573 0.941856095545475 0.125201602941829 0.496765693493016 0.312918410889578
"588" 1.15597898286145 0.183272248627764 -0.781039600599612 -0.504352268042339 0.48371832832075 0.12841552745328 0.597415096653239
"589" 1.01607868280349 0.0212802322176956 -0.233063309564527 0.363033113421613 0.546004947873072 0.200167458652247 0.718900832704123
"590" 1.2095803971748 0.971227393256337 -0.246761093224936 0.50447097512194 0.0171774429206057 0.432274372063826 0.299108779340663
"591" 1.10169816254191 0.11402845818501 -0.791662625192158 0.233460292583271 0.912642338040659 0.277310469579086 0.474194062555294
"592" 1.28062025109264 0.781843544361987 -0.872756008881435 -0.77971558579729 0.291644457648985 0.498108641618536 0.256480664328667
"593" 1.29779309963965 0.772380661837565 -0.545944363008353 0.622422577222785 0.394892128914959 0.277457013426129 0.573815644568218
"594" 1.30045956702543 0.671739292499091 -0.418280686950866 -0.934304885877161 0.865610928285651 0.693230163816333 0.834370604378424
"595" 1.28901129053815 0.792423959547697 -0.630404819530482 -0.699260871728477 0.898641046583033 0.131412112231767 0.79171156084072
"596" 1.27835441906064 0.802456210346635 -0.40136633871221 0.929801329830353 0.096607801293587 0.552320026066752 0.0739197727235297
"597" 1.02735992178605 0.0259482507587495 -0.118209375671006 0.209026938881167 0.763072908324926 0.985838757840558 0.957909272109421
"598" 1.05062722254126 0.0594612880069641 -0.675807289212923 -0.111975491347467 0.885203685872808 0.44586411973921 0.117090464885071
"599" 1.09696801434404 0.112576572787 -0.0760763261522809 -0.139424132881737 0.608413177437601 0.426760480684736 0.592171936568749
"600" 1.19917856220069 0.247372902569725 -0.69565778102186 0.067035476431106 0.740337310356591 0.0371366477861122 0.927296483162248
